,lambda,kappa,Ev Model,corHMM,picante,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised,EV Model,Missing Type
92,0.370563896838576,0.202845484716818,ARD,0.22723016748966524,0.2144892187777347,0.2232222222222222,0.13045656515417975,0.10242140891542155,0.11481452139610733,0.10656397901679777,0.2170235297756741,0.16602434446267855,0.1349890171332293,0.16702210776994425,0.1566399530932285,0.15849395175317427,simulations,mcar
93,0.607872723136097,0.275901086395606,SYM,0.27491079616335395,0.24965608499882394,0.2802086195628189,0.26633241396993157,0.2784500294229511,0.23178547780838313,0.27878113757810685,0.2776756199785809,0.28244196626147644,0.3186474432530425,0.20923118924906436,0.27060125635505705,0.2716753362330526,simulations,mcar
94,0.927831738023087,0.133816801710054,ARD,0.22669412987199059,0.2220933011479301,0.31046913580246915,0.2501138304078466,0.22466031744923,0.23100853357967127,0.250238555939439,0.2520245167808811,0.21912531692665302,0.21850718865865004,0.32285546712137525,0.276391979982601,0.2425951122880207,simulations,mcar
95,0.826448134612292,0.62478901958093,ER,0.18975802963883148,0.19990821266761438,0.1830246913580247,0.2142087304430887,0.18755104889008908,0.21560436546790482,0.20638218302116282,0.21393879932204193,0.19803197392695052,0.199263187119667,0.2028510875521849,0.19403196911462228,0.20370208259888795,simulations,mcar
96,0.574664609972388,0.883357575861737,ER,0.01887818309435611,0.008238829815032631,0.022350283030808528,0.06362012916676787,0.07427213180393656,0.07283370096683894,0.1009760807950925,0.1005312465443385,0.050896788784331196,0.05675838892771634,0.10616568496093451,0.09958439205056933,0.09826978230614689,simulations,mcar
97,0.210549492388964,0.322428356390446,SYM,0.2417213315571968,0.22536992607623016,0.2990005252406876,0.26253398060220606,0.2312312200928856,0.1862915602145046,0.28985379877783507,0.2744443433691434,0.24939927097724263,0.268476777514321,0.34139841390218406,0.2751815864655874,0.23320519568229928,simulations,mcar
98,0.507144084433094,0.93136462313123,SYM,0.0014925224338718265,3.428120453037674e-07,0.003466284178184128,0.0019714722978369944,0.0019768807939336648,0.0020449017489336543,0.0021320578759871653,0.002110081025991333,0.0018495394062613337,0.001917840966156778,0.00033696431794579657,0.0018402963055643116,0.0031747294127725694,simulations,mcar
99,0.511982471682131,0.124771137489006,ER,0.17537149343824288,0.13037046184476248,0.2048888888888889,0.14787562641207358,0.15347090902734223,0.18834666296910405,0.15948084221622605,0.18384245482711786,0.0790786131157421,0.12574242905054428,0.2846763038988819,0.2124651839349339,0.1920618529318614,simulations,mcar
100,,,Extinct_BMT,0.11793048372718064,0.12162885168253455,0.11701867156412613,0.12773218937943526,0.1102890947651344,0.12385646440882252,0.12944347095321967,0.12297299292782074,0.10446242716606366,0.12007980194300251,0.1022160745567347,0.12782691748506142,0.1677365650279426,Extinct_BMT,mcar
101,,,Extinct_BMT,0.07675552584999185,0.07460260599610627,0.049381198292735747,0.06909762951447308,0.07683116626198434,0.049172044873909505,0.06478766887304699,0.055708862835039376,0.051741302183045304,0.0916339562617721,0.11916676949238612,0.05169508628780622,0.05852745366329991,Extinct_BMT,mcar
102,,,Extinct_BMT,0.0038260811587219764,0.0034066004585896516,0.0006990753284675602,0.0015795377151849445,0.0018744127116705391,0.00671336104742297,0.0037211912274495757,0.0011089665077507183,0.024046059193599027,0.0012322231224846443,0.006097429341802321,0.001994518662316656,0.007529344218547318,Extinct_BMT,mcar
103,,,Extinct_BMT,0.04168386973540737,0.03376968519958685,0.19734976676118177,0.07552358242966262,0.10110788693271024,0.053453147454427447,0.04709441625975645,0.11778673876513474,0.06550523476639368,0.026324045962637512,0.0836419735075212,0.07362463386160588,0.07356694464922921,Extinct_BMT,mcar
104,,,Extinct_BMT,0.05455917607550912,0.044929440895607055,0.06252712505425011,0.07128840034067145,0.07829829512092192,0.07169371833209019,0.06515033921884028,0.07362948271889803,0.03987951191706705,0.05361747182037798,0.0762347606907512,0.06242627698114288,0.07664347325036082,Extinct_BMT,mcar
105,,,Extinct_BMT,0.0003130796736802564,8.039526459703492e-09,0.0007794301302888278,0.0025579091458304217,0.0013689957835341462,0.0017828265761843807,0.002345505981360539,0.001951784266706938,0.0035660865333089617,0.0005384126627873539,0.0021684480673350003,0.005539934769498041,0.0003478430515526637,Extinct_BMT,mcar
106,,,Extinct_BMT,0.1948314939484386,0.22932055758882752,0.20778732901686078,0.2461435783160943,0.26973656592142387,0.24231068452027105,0.21522490512036435,0.2031858134607735,0.2335520147462494,0.23108196813574383,0.26379170187957973,0.20318417203143352,0.175577605225008,Extinct_BMT,mcar
107,,,Extinct_BMT,0.08999784833810873,0.09087701477234514,0.23500336421510273,0.11999407616871748,0.11034125782649487,0.06583948661148481,0.06968488711309669,0.12932223569580434,0.11901395649855744,0.12279339941028664,0.0060282194184142135,0.08133050547131163,0.11707842109176725,Extinct_BMT,mcar
108,,,Extinct_BMT,7.586652841166468e-06,1.319161457161191e-10,0.0,0.22785366855503913,0.18152785057103168,0.18392490669565045,0.20232968288305664,0.21792410408383212,7.181969262250048e-05,7.181969262250048e-05,7.181969262250048e-05,7.181969262250048e-05,7.181969262250048e-05,Extinct_BMT,mcar
109,,,Extinct_BMT,0.07719728045474772,0.07954182712460672,0.058714979125798504,0.05561015065094384,0.059431999244925524,0.0625746408388716,0.04941616305280768,0.04857221369235226,0.09609539926109922,0.07325863160341439,0.06445871290291756,0.06147660319160744,0.07805653385209947,Extinct_BMT,mcar
110,,,Extinct_BMT,0.15607564354251496,0.17526313694425827,0.12444423904397854,0.21463221293040907,0.18275597543332212,0.16495425968983574,0.19662788426558575,0.2050674453786426,0.1338583447480484,0.12767754368091527,0.14591813809810691,0.155036265878983,0.1231550993395211,Extinct_BMT,mcar
111,,,Extinct_BMT,0.11340046638746383,0.14805163891268588,0.20638020833333334,0.19449119281166596,0.14020618378446006,0.1348827947483552,0.14946539425180091,0.18490572439904085,0.19957758042210919,0.14865009395749412,0.10866365080378114,0.12753290898195377,0.1624374416506014,Extinct_BMT,mcar
112,,,Extinct_BMT,0.06421537367291823,0.07061640487292063,0.11703314285714286,0.021909018226933467,0.026626881102708572,0.022183614717795074,0.022531832004222187,0.02251884780513232,0.0237977971600849,0.01537299026194984,0.08448815697756988,0.024665399449018018,0.05050761315462961,Extinct_BMT,mcar
113,,,Extinct_BMT,0.05182955363228142,0.08472521192881806,0.0456001739957414,0.16390239884660282,0.15454807368769513,0.15803279077387158,0.1357999590350909,0.11781463892937177,0.1269924709252879,0.11781520639024111,0.14798652128485315,0.1399248900081967,0.12900174766931383,Extinct_BMT,mcar
114,,,Extinct_BMT,0.01209141438285566,0.00851194001087597,0.08432814302191464,0.10458347549107953,0.07516392876450531,0.011250202957807608,0.055880458381494455,0.028228917759707796,0.026972119085898107,0.0011782461879835057,0.015313597620129318,0.030059919296653418,0.009799153079239686,Extinct_BMT,mcar
115,,,Extinct_BMT,0.08262825221855147,0.12306719555755749,0.05986651558222836,0.027110132304709895,0.03578166701434676,0.06235411136705953,0.023768625321731626,0.025412247870506284,0.047235992697289786,0.04768894548296261,0.04355706583095245,0.020508771679462332,0.05811052013439657,Extinct_BMT,mcar
116,,,Extinct_BMT,0.041617258638873215,0.043021121619285584,0.00319661691376626,0.04291855546083461,0.07257092095675803,0.08167663218521741,0.07269773359230638,0.07695074530759112,0.01623861141849645,0.04623529188503447,0.01765276669586542,0.08477852181255625,0.04577349400979726,Extinct_BMT,mcar
117,,,Extinct_BMT,0.0002707720289027639,3.2605071361115215e-05,0.0002467234982657964,0.0008778193657375323,0.0008987454574292871,0.006476729512876218,0.00040584702858619795,0.0004761566111255331,0.0002210633712399999,0.0002210633712399999,0.0002210633712399999,0.0002210633712399999,0.0002210633712399999,Extinct_BMT,mcar
118,,,Extinct_BMT,0.09063355584303039,0.12310859680746747,0.07466161434169633,0.16245781665168307,0.09332014340808631,0.11299470659495453,0.09386652570395349,0.09522588273668259,0.10306109523182638,0.05814439638135638,0.07367188476086976,0.042471124582622324,0.08135067632331347,Extinct_BMT,mcar
119,,,Extinct_BMT,4.213117783475652e-05,1.664112227423311e-08,0.00022358611444128006,0.0005911414615439025,0.0009600610870791704,0.017516528617915538,0.0007427974397634013,0.00032241680779353043,0.00014679337293639226,0.00014679337293639226,0.00014679337293639226,0.00014679337293639226,0.00014679337293639226,Extinct_BMT,mcar
120,,,Extinct_BMT,0.0009524262140223379,1.1328585975148456e-07,0.002513693257516281,0.0007651055016979621,0.00021163978375568582,7.152707411263066e-05,0.000642605068859166,0.0017795166981419586,0.0003000530193244788,0.00017936226689360717,0.00022094951779356376,2.8879041745714106e-05,0.00023637524539607833,Extinct_BMT,mcar
121,,,Extinct_BMT,0.00048359222556737053,6.709948071662267e-08,0.0006478781988986024,0.0009677030325896803,0.001031296909500002,0.004533945866940247,0.01026580521089015,0.007623671714179181,0.014091433050704216,0.0017231663576077853,0.0015914008874993717,0.0011257901154867716,0.001332127919245356,Extinct_BMT,mcar
122,,,Extinct_BMT,0.07175695620227833,0.05121076934427178,0.15504807692307693,0.10893148802562787,0.10796131216153801,0.08794838096988453,0.06678401339614168,0.0880410806914966,0.09328246455672826,0.14238399536055976,0.0782531528724559,0.08405015829079056,0.05002770351864659,Extinct_BMT,mcar
123,,,Extinct_BMT,0.0953610605473061,0.11113267000008918,0.11027666179693209,0.06973793539393243,0.08409655082461485,0.11197464156452681,0.06015055175156537,0.07725525165782718,0.13420218233904846,0.08147602560920826,0.10215922982954942,0.0963986169023591,0.15956297324486263,Extinct_BMT,mcar
124,,,Extinct_BMT,0.001973789482557822,9.417085838847213e-05,0.01171923019672661,0.014017332713676526,0.01173622974536823,0.026154410858880508,0.007408151443711238,0.014714294360837817,0.012052282379857896,0.010987992459280754,0.027259964300201868,0.021779220877171164,0.008402133447327997,Extinct_BMT,mcar
125,,,Extinct_BMT,0.1603973783272285,0.11826393202064824,0.2541239316239316,0.2136731282632853,0.23042309600340147,0.20879299824986258,0.21387781474220754,0.13296604556272068,0.1522001324248414,0.1734571472143164,0.25372737902006953,0.15603031733413802,0.1836968303089211,Extinct_BMT,mcar
126,,,Extinct_BMT,0.0003567884024197086,4.635269835165576e-09,0.0,0.0014919452351900475,0.004474168720243897,0.003335876193714526,0.004217053158080274,0.002537967232926036,0.0002577428533182779,0.0060557833674172905,0.00039020329196261906,0.0010241934061416898,0.00016434371540059527,Extinct_BMT,mcar
127,,,Extinct_BMT,0.008853357163654424,0.0027943638131152403,0.1380050718512257,0.06436366235016071,0.06149622555229327,0.03708282565049396,0.08084092880286751,0.08089188495882378,0.017492276195751593,0.014201796986878514,0.054459202537782025,0.035131439060553306,0.04446412060783076,Extinct_BMT,mcar
128,,,Extinct_BMT,0.00020736814144348584,1.435198263808939e-08,0.0016573486840651447,0.017204062566211292,0.04056545113843286,0.04045978341262364,0.007144726544466797,0.012766966462721789,0.004429119606053509,0.021008546268597376,0.13703879658360474,0.009504732252448224,0.002753406149674146,Extinct_BMT,mcar
129,,,Extinct_BMT,2.8211856318827694e-05,7.368454849987114e-11,0.0,0.19088616467989553,0.20164755679180604,0.19955746522351517,0.2314812228418319,0.24389223807798777,6.718507122250045e-05,6.718507122250045e-05,6.718507122250045e-05,6.718507122250045e-05,6.718507122250045e-05,Extinct_BMT,mcar
130,,,Extinct_BMT,4.840825479574168e-05,3.389521879461966e-10,7.85174574326835e-05,0.23833504016094958,0.1975491756648196,0.19046939706541038,0.2226302884291246,0.22469130309352006,6.2988143361049e-05,6.2988143361049e-05,6.2988143361049e-05,6.2988143361049e-05,6.2988143361049e-05,Extinct_BMT,mcar
131,,,Extinct_BMT,0.004482727190444785,0.0011278620671831673,0.16478304385180195,0.01746850695967019,0.07212456648223138,0.038541617956493905,0.06987427105748692,0.0843568183834709,0.05823985439385473,0.09123901762954442,0.07940972839594496,0.04785873227838629,0.08777789068787548,Extinct_BMT,mcar
132,,,Extinct_BMT,0.09383753073976864,0.07765550233827229,0.11250000000000003,0.08146638792808827,0.056672537301088455,0.09108921840072387,0.0736396793616533,0.08211538890512672,0.06909747781476319,0.07979881627828102,0.07560403985368815,0.059618125269973295,0.07837133286915525,Extinct_BMT,mcar
133,,,Extinct_BMT,0.1475654325550004,0.1597727637253963,0.22131918131806244,0.19178151258022652,0.20404857793532913,0.22347358163683112,0.20523808076547573,0.21356004865908743,0.15340452948624667,0.18179582124520885,0.2599012198413722,0.1895783836159361,0.18665970633161466,Extinct_BMT,mcar
134,,,Extinct_BMT,5.2039575551403365e-05,4.741173506719357e-10,3.826140189776547e-06,0.22994611278775773,0.1962138458947504,0.1964576982728269,0.18971269406882324,0.21057934978089532,5.739198806249985e-05,5.739198806249985e-05,5.739198806249985e-05,5.739198806249985e-05,5.739198806249985e-05,Extinct_BMT,mcar
135,,,Extinct_BMT,0.0277215768259811,0.0365869244724065,0.0012975778546712787,0.01127465121860619,0.016887043620228685,0.029849897503439932,0.010708717321462068,0.04332053420575721,0.024917130476968714,0.026845366814942633,0.00824751306552004,0.010378016619423122,0.024606616236897725,Extinct_BMT,mcar
136,,,Extinct_BMT,0.11072496115670008,0.11756155205087551,0.1105266280890673,0.11628177493017168,0.12517136351024802,0.11935849021363143,0.10986152844704791,0.11945852358648376,0.11694352752398386,0.1394683255351894,0.11338622596476548,0.10939523910054312,0.11441283785835835,Extinct_BMT,mcar
137,,,Extinct_BMT,0.14326105552745966,0.23117262614179063,0.15152586568846266,0.1655960712196598,0.18571738839227883,0.19857923994017251,0.15759816232058552,0.2105151005205132,0.17972108165355108,0.1737857313497033,0.1758132517948206,0.10673028586210219,0.15516329557003847,Extinct_BMT,mcar
138,,,Extinct_BMT,0.05810389062738646,0.0481751910196552,0.22771284659396548,0.11070600534394345,0.10425099651302583,0.08449457298777563,0.10956730083889936,0.12629706002248553,0.08966402957659589,0.07664875232604554,0.09255380226866579,0.13074387551354505,0.11660426225639559,Extinct_BMT,mcar
139,,,Extinct_BMT,0.021900401549135654,0.013674998392028124,0.23480902777777776,0.08317028318590741,0.1146907410138185,0.10788917034835449,0.06803547980583968,0.06387830619994724,0.010375056445243974,0.08792188382684368,0.11095731382207076,0.01808562165583248,0.006955527614382095,Extinct_BMT,mcar
140,,,Extinct_BMT,0.0007107651371691745,3.100009428030704e-06,0.0003777041254733095,0.0016642459559763568,0.001137530879960726,0.001061211575736041,0.0011317350074629092,0.005131961567921562,0.0032677208520960075,0.0005348561738480923,0.006287015030278731,0.00031171324152490725,0.005990352912585081,Extinct_BMT,mcar
141,,,Extinct_BMT,7.498388177429557e-05,1.239661413361966e-05,0.00012595941577707618,0.004106663020305731,0.00646245914403707,0.0019412849677561195,0.0038488006270786792,0.0008971002226538946,0.00016087317624924105,0.00016087317624924105,0.00016087317624924105,0.00016087317624924105,0.00016087317624924105,Extinct_BMT,mcar
142,,,Extinct_BMT,0.1779198957342534,0.2046488041415638,0.13422851000115174,0.1985369832191954,0.30673337971641157,0.21580961164400403,0.230452788450781,0.2404945427417278,0.19737524553651695,0.20786903873733278,0.22898569034053476,0.13646399156474834,0.22791415510516794,Extinct_BMT,mcar
143,,,Extinct_BMT,0.05877080843300223,0.06625643654655092,0.08026355515300049,0.039769672126147945,0.05342027741530455,0.04794256241082718,0.05287319075669257,0.03756470381893733,0.04512733868105178,0.06230633927060335,0.03556755570380464,0.0851501821829639,0.04954877322935152,Extinct_BMT,mcar
